J22 Snow,J22 Snow,J22 Gross 3,J22 Gross 3,PT4.6324641S,22
J22 Inventive 1,J22 Inventive 1,J22 Faeries 2,J22 Faeries 2,PT2.019127S,13
J22 Spicy,J22 Spicy,J22 Detective 3,J22 Detective 3,PT1.9949931S,15
J22 Law 2,J22 Law 2,J22 Spirits 1,J22 Spirits 1,PT3.4812091S,20
J22 Elves 1,J22 Elves 1,J22 Cruel 1,J22 Cruel 1,PT9.0900085S,20
J22 Gigantic 1,J22 Gigantic 1,J22 Cruel 3,J22 Cruel 3,PT1.2853604S,13
J22 Merfolk 1,J22 Merfolk 1,J22 Wolves 2,J22 Wolves 2,PT1.7222221S,15
J22 Gross 3,J22 Gross 3,J22 Insects 4,J22 Insects 4,PT3.1295434S,17
J22 Inventive 3,J22 Inventive 3,J22 Law 1,J22 Law 1,PT3.7192935S,15
J22 Constellation 1,J22 Constellation 1,J22 Blink 4,J22 Blink 4,PT2.2503021S,17
J22 Ferocious 1,J22 Ferocious 1,J22 Vehicles,J22 Vehicles,PT2.542513S,15
J22 Elves 1,J22 Elves 1,J22 Detective 1,J22 Detective 1,PT2.8755858S,14
J22 Multi-Headed 2,J22 Multi-Headed 2,J22 Cats 1,J22 Cats 1,PT7.1749948S,13
J22 Shapeshifters,J22 Shapeshifters,J22 Knights,J22 Knights,PT5.4793398S,20
J22 Treasure 3,J22 Treasure 3,J22 Shapeshifters,J22 Shapeshifters,PT25.7254798S,28
J22 Experimental 1,J22 Experimental 1,J22 Detective 3,J22 Detective 3,PT4.158303S,21
J22 Ferocious 3,J22 Ferocious 3,J22 Cats 2,J22 Cats 2,PT5.6363039S,20
J22 Snow,J22 Snow,J22 Zombies 2,J22 Zombies 2,PT11.390752S,21
J22 Wolves 4,J22 Wolves 4,J22 Dragons 1,J22 Dragons 1,PT3.9422046S,19
J22 Inventive 3,J22 Inventive 3,J22 Raid 3,J22 Raid 3,PT3.864005S,19
J22 Inventive 1,J22 Inventive 1,J22 Go to School 1,J22 Go to School 1,PT1.1920709S,13
J22 Treasure 4,J22 Treasure 4,J22 Cats 2,J22 Cats 2,PT2.4891493S,17
J22 Gross 4,J22 Gross 4,J22 Spirits 2,J22 Spirits 2,PT7.7785976S,27
J22 Wolves 2,J22 Wolves 2,J22 Scrying 2,J22 Scrying 2,PT3.0520137S,19
J22 Go to School 2,J22 Go to School 2,J22 Cycling 1,J22 Cycling 1,PT1.5811298S,15
J22 Cruel 3,J22 Cruel 3,J22 Insects 1,J22 Insects 1,PT2.2598651S,16
J22 Think Again 3,J22 Think Again 3,J22 Raid 2,J22 Raid 2,PT2.1869751S,17
J22 Fangs 3,J22 Fangs 3,J22 Cruel 1,J22 Cruel 1,PT1.5976381S,16
J22 Insects 1,J22 Insects 1,J22 Go to School 1,J22 Go to School 1,PT9.7145142S,26
J22 Cruel 2,J22 Cruel 2,J22 Unlucky Thirteen,J22 Unlucky Thirteen,PT13.9832046S,36
J22 Zombies 1,J22 Zombies 1,J22 Detective 3,J22 Detective 3,PT2.2734728S,14
J22 Rats,J22 Rats,J22 Experimental 1,J22 Experimental 1,PT3.3909089S,16
J22 Cats 4,J22 Cats 4,J22 Raid 3,J22 Raid 3,PT2.8845919S,12
J22 Treasure 2,J22 Treasure 2,J22 Law 4,J22 Law 4,PT4.9062973S,22
J22 Rats,J22 Rats,J22 Goblins 4,J22 Goblins 4,PT6.949323S,19
J22 Landfall 1,J22 Landfall 1,J22 Fangs 4,J22 Fangs 4,PT23.0477636S,21
J22 Spirits 1,J22 Spirits 1,J22 Unlucky Thirteen,J22 Unlucky Thirteen,PT3.6953609S,19
J22 Merfolk 2,J22 Merfolk 2,J22 Ferocious 1,J22 Ferocious 1,PT3.2221144S,19
J22 Boneyard 2,J22 Boneyard 2,J22 Wolves 3,J22 Wolves 3,PT3.4598488S,19
J22 Detective 3,J22 Detective 3,J22 Go to School 1,J22 Go to School 1,PT4.1292076S,20
J22 Boneyard 1,J22 Boneyard 1,J22 Zombies 1,J22 Zombies 1,PT11.0028319S,23
J22 Gigantic 2,J22 Gigantic 2,J22 Holy 3,J22 Holy 3,PT6.4375406S,23
J22 Cruel 4,J22 Cruel 4,J22 Merfolk 3,J22 Merfolk 3,PT1.06979S,12
J22 Fangs 4,J22 Fangs 4,J22 Landfall 2,J22 Landfall 2,PT2.7162164S,14
J22 Faeries 2,J22 Faeries 2,J22 Wolves 2,J22 Wolves 2,PT9.8104907S,17
J22 Gross 4,J22 Gross 4,J22 Spicy,J22 Spicy,PT2.466565S,15
J22 Constellation 2,J22 Constellation 2,J22 Faeries 2,J22 Faeries 2,PT1.4140207S,14
J22 Ferocious 2,J22 Ferocious 2,J22 Blink 1,J22 Blink 1,PT2.3225056S,18
J22 Blink 4,J22 Blink 4,J22 Morbid 1,J22 Morbid 1,PT2.9853513S,25
J22 Cats 1,J22 Cats 1,J22 Faeries 2,J22 Faeries 2,PT1.7744277S,15
J22 Ferocious 2,J22 Ferocious 2,J22 Elves 3,J22 Elves 3,PT2.5452698S,15
J22 Inventive 4,J22 Inventive 4,J22 Ferocious 4,J22 Ferocious 4,PT2.7136178S,17
J22 Fangs 3,J22 Fangs 3,J22 Fiery 2,J22 Fiery 2,PT3.1691825S,21
J22 Fiery 2,J22 Fiery 2,J22 Wolves 1,J22 Wolves 1,PT4.9839026S,25
J22 Detective 3,J22 Detective 3,J22 Detective 4,J22 Detective 4,PT17.7277842S,27
J22 Gross 1,J22 Gross 1,J22 Blink 1,J22 Blink 1,PT3.3487372S,23
J22 Rats,J22 Rats,J22 Knights,J22 Knights,PT2.3914161S,14
J22 Cats 2,J22 Cats 2,J22 Demons 2,J22 Demons 2,PT1.0205641S,12
J22 Morbid 2,J22 Morbid 2,J22 Cruel 4,J22 Cruel 4,PT5.8184659S,25
J22 Think Again 4,J22 Think Again 4,J22 Knights,J22 Knights,PT3.4307355S,19
J22 Scrying 2,J22 Scrying 2,J22 Fiery 4,J22 Fiery 4,PT3.107422S,21
J22 Detective 1,J22 Detective 1,J22 Snow,J22 Snow,PT1.7832918S,13
J22 Blink 3,J22 Blink 3,J22 Gross 1,J22 Gross 1,PT10.0568095S,43
J22 Merfolk 2,J22 Merfolk 2,J22 Cycling 1,J22 Cycling 1,PT2.0904747S,15
J22 Constellation 1,J22 Constellation 1,J22 Shapeshifters,J22 Shapeshifters,PT4.0793986S,16
J22 Ferocious 2,J22 Ferocious 2,J22 Faeries 2,J22 Faeries 2,PT2.1748856S,16
J22 Elves 3,J22 Elves 3,J22 Unlucky Thirteen,J22 Unlucky Thirteen,PT10.5954269S,21
J22 Multi-Headed 2,J22 Multi-Headed 2,J22 Knights,J22 Knights,PT3.3398545S,20
J22 Elves 2,J22 Elves 2,J22 Faeries 2,J22 Faeries 2,PT7.7739766S,23
J22 Wolves 4,J22 Wolves 4,J22 Boneyard 1,J22 Boneyard 1,PT7.7146792S,22
J22 Morbid 2,J22 Morbid 2,J22 Boneyard 1,J22 Boneyard 1,PT2.2622072S,15
J22 Cruel 1,J22 Cruel 1,J22 Insects 2,J22 Insects 2,PT2.5939591S,17
J22 Cats 3,J22 Cats 3,J22 Faeries 1,J22 Faeries 1,PT1.6119167S,9
J22 Law 1,J22 Law 1,J22 Teamwork 2,J22 Teamwork 2,PT2.5032555S,20
J22 Gross 2,J22 Gross 2,J22 Fiery 2,J22 Fiery 2,PT2.0847567S,20
J22 Fangs 4,J22 Fangs 4,J22 Fiery 1,J22 Fiery 1,PT4.6606916S,21
J22 Merfolk 2,J22 Merfolk 2,J22 Dragons 2,J22 Dragons 2,PT3.7028109S,17
J22 Cats 2,J22 Cats 2,J22 Cats 3,J22 Cats 3,PT1.9311105S,11
J22 Holy 4,J22 Holy 4,J22 Elves 1,J22 Elves 1,PT3.739445S,15
J22 Fangs 4,J22 Fangs 4,J22 Cats 4,J22 Cats 4,PT4.9879104S,17
J22 Fangs 2,J22 Fangs 2,J22 Experimental 2,J22 Experimental 2,PT3.3388199S,19
J22 Blink 1,J22 Blink 1,J22 Faeries 2,J22 Faeries 2,PT6.3761896S,19
J22 Snow,J22 Snow,J22 Elves 3,J22 Elves 3,PT1.9293491S,15
J22 Insects 1,J22 Insects 1,J22 Landfall 1,J22 Landfall 1,PT0.844907S,9
J22 Cruel 4,J22 Cruel 4,J22 Cycling 1,J22 Cycling 1,PT2.6239076S,18
J22 Goblins 2,J22 Goblins 2,J22 Cruel 2,J22 Cruel 2,PT1.1261341S,11
J22 Spirits 1,J22 Spirits 1,J22 Think Again 4,J22 Think Again 4,PT3M18.5026012S,44
J22 Zombies 3,J22 Zombies 3,J22 Think Again 1,J22 Think Again 1,PT1.0871352S,13
J22 Vehicles,J22 Vehicles,J22 Morbid 2,J22 Morbid 2,PT1.6966906S,15
J22 Knights,J22 Knights,J22 Insects 2,J22 Insects 2,PT2.3562341S,14
J22 Holy 4,J22 Holy 4,J22 Multi-Headed 1,J22 Multi-Headed 1,PT3.5551565S,15
J22 Merfolk 4,J22 Merfolk 4,J22 Fangs 3,J22 Fangs 3,PT1.3185085S,10
J22 Ferocious 1,J22 Ferocious 1,J22 Goblins 2,J22 Goblins 2,PT9.342083S,15
J22 Experimental 2,J22 Experimental 2,J22 Gigantic 1,J22 Gigantic 1,PT2.8060615S,17
J22 Experimental 2,J22 Experimental 2,J22 Raid 3,J22 Raid 3,PT3.1291948S,17
J22 Zombies 2,J22 Zombies 2,J22 Ferocious 3,J22 Ferocious 3,PT2.1948572S,16
J22 Fiery 1,J22 Fiery 1,J22 Gross 3,J22 Gross 3,PT1.8613823S,18
J22 Morbid 2,J22 Morbid 2,J22 Goblins 1,J22 Goblins 1,PT9.9615769S,26
J22 Inventive 2,J22 Inventive 2,J22 Cats 2,J22 Cats 2,PT12.7550088S,19
J22 Fiery 2,J22 Fiery 2,J22 Spicy,J22 Spicy,PT2.8314152S,14
J22 Holy 4,J22 Holy 4,J22 Raid 2,J22 Raid 2,PT2.4614356S,19
J22 Fangs 4,J22 Fangs 4,J22 Morbid 2,J22 Morbid 2,PT7.9286691S,16
J22 Goblins 1,J22 Goblins 1,J22 Boneyard 1,J22 Boneyard 1,PT2.3281525S,17
J22 Holy 2,J22 Holy 2,J22 Holy 3,J22 Holy 3,PT3.4473453S,20
J22 Fiery 2,J22 Fiery 2,J22 Raid 3,J22 Raid 3,PT4.389162S,22
J22 Inventive 3,J22 Inventive 3,J22 Detective 1,J22 Detective 1,PT23.3960265S,29
J22 Fangs 1,J22 Fangs 1,J22 Think Again 3,J22 Think Again 3,PT6.2834586S,21
J22 Fangs 2,J22 Fangs 2,J22 Law 4,J22 Law 4,PT2.5507357S,21
J22 Elves 4,J22 Elves 4,J22 Detective 1,J22 Detective 1,PT8.264066S,23
J22 Blink 1,J22 Blink 1,J22 Raid 2,J22 Raid 2,PT2.3054712S,23
J22 Teamwork 1,J22 Teamwork 1,J22 Raid 3,J22 Raid 3,PT5.1997459S,15
J22 Multi-Headed 1,J22 Multi-Headed 1,J22 Think Again 1,J22 Think Again 1,PT3.1718378S,16
J22 Urza's,J22 Urza's,J22 Merfolk 2,J22 Merfolk 2,PT2.8470516S,18
J22 Cats 4,J22 Cats 4,J22 Boneyard 1,J22 Boneyard 1,PT2.6758562S,14
J22 Ferocious 2,J22 Ferocious 2,J22 Ferocious 3,J22 Ferocious 3,PT6.8853663S,22
J22 Morbid 1,J22 Morbid 1,J22 Teamwork 2,J22 Teamwork 2,PT1.9823848S,17
J22 Blink 3,J22 Blink 3,J22 Law 4,J22 Law 4,PT2.9139947S,17
J22 Inventive 2,J22 Inventive 2,J22 Rats,J22 Rats,PT13.6170567S,23
J22 Goblins 4,J22 Goblins 4,J22 Law 1,J22 Law 1,PT2.082376S,18
J22 Experimental 2,J22 Experimental 2,J22 Zombies 4,J22 Zombies 4,PT6.2454538S,18
J22 Goblins 4,J22 Goblins 4,J22 Ferocious 2,J22 Ferocious 2,PT1.3307273S,10
J22 Zombies 4,J22 Zombies 4,J22 Fiery 4,J22 Fiery 4,PT3.2459994S,15
J22 Treasure 1,J22 Treasure 1,J22 Ferocious 1,J22 Ferocious 1,PT1.9742431S,14
J22 Fiery 3,J22 Fiery 3,J22 Speedy,J22 Speedy,PT3.2612708S,18
J22 Holy 4,J22 Holy 4,J22 Insects 2,J22 Insects 2,PT1.5248186S,16
J22 Cats 1,J22 Cats 1,J22 Teamwork 2,J22 Teamwork 2,PT4.214568S,13
J22 Merfolk 2,J22 Merfolk 2,J22 Insects 2,J22 Insects 2,PT2.0805223S,16
J22 Landfall 1,J22 Landfall 1,J22 Fiery 1,J22 Fiery 1,PT5.2902375S,19
J22 Experimental 1,J22 Experimental 1,J22 Boneyard 2,J22 Boneyard 2,PT2.0826519S,18
J22 Cats 1,J22 Cats 1,J22 Treasure 4,J22 Treasure 4,PT1.6131703S,15
J22 Think Again 3,J22 Think Again 3,J22 Demons 1,J22 Demons 1,PT12.796883S,30
J22 Go to School 2,J22 Go to School 2,J22 Fangs 1,J22 Fangs 1,PT4.9716297S,16
J22 Cycling 1,J22 Cycling 1,J22 Treasure 4,J22 Treasure 4,PT3.9994223S,20
J22 Fangs 3,J22 Fangs 3,J22 Elves 4,J22 Elves 4,PT4.2389061S,17
J22 Inventive 1,J22 Inventive 1,J22 Experimental 2,J22 Experimental 2,PT1.7586316S,14
J22 Landfall 1,J22 Landfall 1,J22 Merfolk 1,J22 Merfolk 1,PT1.2850747S,12
J22 Spirits 1,J22 Spirits 1,J22 Elves 1,J22 Elves 1,PT1.5737045S,16
J22 Unlucky Thirteen,J22 Unlucky Thirteen,J22 Go to School 2,J22 Go to School 2,PT4.3202636S,24
J22 Elves 4,J22 Elves 4,J22 Goblins 1,J22 Goblins 1,PT6.1734225S,22
J22 Landfall 2,J22 Landfall 2,J22 Speedy,J22 Speedy,PT2.1156643S,16
J22 Gross 1,J22 Gross 1,J22 Cycling 2,J22 Cycling 2,PT1.5642422S,17
J22 Constellation 2,J22 Constellation 2,J22 Wolves 4,J22 Wolves 4,PT2.0039438S,12
J22 Blink 1,J22 Blink 1,J22 Multi-Headed 1,J22 Multi-Headed 1,PT14.0032696S,21
J22 Multi-Headed 2,J22 Multi-Headed 2,J22 Holy 2,J22 Holy 2,PT1.0342715S,11
J22 Wolves 2,J22 Wolves 2,J22 Holy 3,J22 Holy 3,PT9.3634587S,17
J22 Scrying 1,J22 Scrying 1,J22 Detective 2,J22 Detective 2,PT3.4894772S,21
J22 Merfolk 2,J22 Merfolk 2,J22 Fangs 1,J22 Fangs 1,PT2.8373496S,16
J22 Treasure 3,J22 Treasure 3,J22 Raid 4,J22 Raid 4,PT1.9599525S,15
J22 Wolves 4,J22 Wolves 4,J22 Ferocious 1,J22 Ferocious 1,PT3.2409616S,15
J22 Teamwork 1,J22 Teamwork 1,J22 Shapeshifters,J22 Shapeshifters,PT4.8410188S,19
J22 Blink 2,J22 Blink 2,J22 Raid 3,J22 Raid 3,PT2.2589935S,15
J22 Think Again 1,J22 Think Again 1,J22 Law 2,J22 Law 2,PT1.749329S,17
J22 Zombies 3,J22 Zombies 3,J22 Detective 2,J22 Detective 2,PT4.1993991S,20
J22 Goblins 2,J22 Goblins 2,J22 Dragons 2,J22 Dragons 2,PT3.1829767S,12
J22 Think Again 3,J22 Think Again 3,J22 Ferocious 2,J22 Ferocious 2,PT2.3888409S,17
J22 Blink 3,J22 Blink 3,J22 Boneyard 1,J22 Boneyard 1,PT3.194836S,18
J22 Raid 4,J22 Raid 4,J22 Experimental 1,J22 Experimental 1,PT7.2314738S,30
J22 Treasure 2,J22 Treasure 2,J22 Ferocious 4,J22 Ferocious 4,PT1.7223707S,15
J22 Raid 2,J22 Raid 2,J22 Cycling 2,J22 Cycling 2,PT1.3334824S,11
J22 Dragons 1,J22 Dragons 1,J22 Scrying 1,J22 Scrying 1,PT2.8597496S,16
J22 Elves 3,J22 Elves 3,J22 Treasure 1,J22 Treasure 1,PT7.4654647S,15
J22 Boneyard 1,J22 Boneyard 1,J22 Elves 2,J22 Elves 2,PT5.1081418S,23
J22 Gigantic 2,J22 Gigantic 2,J22 Snow,J22 Snow,PT4.6340231S,16
J22 Dragons 2,J22 Dragons 2,J22 Multi-Headed 2,J22 Multi-Headed 2,PT1.6985018S,14
J22 Scrying 1,J22 Scrying 1,J22 Cruel 3,J22 Cruel 3,PT2.9067162S,20
J22 Inventive 4,J22 Inventive 4,J22 Faeries 1,J22 Faeries 1,PT2.9647527S,20
J22 Zombies 3,J22 Zombies 3,J22 Ferocious 3,J22 Ferocious 3,PT6.4935551S,20
J22 Holy 4,J22 Holy 4,J22 Vehicles,J22 Vehicles,PT2.2787683S,15
J22 Morbid 1,J22 Morbid 1,J22 Insects 4,J22 Insects 4,PT11.5863856S,25
J22 Inventive 3,J22 Inventive 3,J22 Inventive 1,J22 Inventive 1,PT1.7842601S,13
J22 Eldrazi,J22 Eldrazi,J22 Unlucky Thirteen,J22 Unlucky Thirteen,PT3.4973261S,17
J22 Raid 2,J22 Raid 2,J22 Faeries 1,J22 Faeries 1,PT2.7986276S,16
J22 Merfolk 4,J22 Merfolk 4,J22 Morbid 2,J22 Morbid 2,PT2.9692138S,16
J22 Cats 3,J22 Cats 3,J22 Fangs 1,J22 Fangs 1,PT8.3751046S,21
J22 Merfolk 4,J22 Merfolk 4,J22 Goblins 3,J22 Goblins 3,PT3.7615006S,20
J22 Inventive 2,J22 Inventive 2,J22 Detective 3,J22 Detective 3,PT2.6033235S,15
J22 Experimental 1,J22 Experimental 1,J22 Insects 4,J22 Insects 4,PT2.4748832S,16
J22 Spicy,J22 Spicy,J22 Fiery 3,J22 Fiery 3,PT2.3681314S,17
J22 Ferocious 3,J22 Ferocious 3,J22 Faeries 1,J22 Faeries 1,PT5.5709312S,15
J22 Law 2,J22 Law 2,J22 Insects 3,J22 Insects 3,PT3.2195831S,19
J22 Cruel 4,J22 Cruel 4,J22 Cycling 2,J22 Cycling 2,PT3.1404397S,26
J22 Fangs 1,J22 Fangs 1,J22 Gigantic 2,J22 Gigantic 2,PT2.9907953S,17
J22 Teamwork 1,J22 Teamwork 1,J22 Cycling 1,J22 Cycling 1,PT1.9386596S,12
J22 Cats 3,J22 Cats 3,J22 Fangs 4,J22 Fangs 4,PT2.9774585S,18
J22 Morbid 2,J22 Morbid 2,J22 Speedy,J22 Speedy,PT1.4169428S,16
J22 Cats 3,J22 Cats 3,J22 Inventive 4,J22 Inventive 4,PT1.0108676S,14
J22 Insects 4,J22 Insects 4,J22 Detective 4,J22 Detective 4,PT3.0594074S,18
J22 Law 3,J22 Law 3,J22 Teamwork 2,J22 Teamwork 2,PT18.112175S,25
J22 Fiery 2,J22 Fiery 2,J22 Law 4,J22 Law 4,PT1.5796734S,19
J22 Landfall 2,J22 Landfall 2,J22 Blink 4,J22 Blink 4,PT3.3178099S,16
J22 Experimental 2,J22 Experimental 2,J22 Fangs 2,J22 Fangs 2,PT1.9179259S,16
J22 Urza's,J22 Urza's,J22 Think Again 1,J22 Think Again 1,PT1M8.1230512S,32
J22 Fiery 4,J22 Fiery 4,J22 Law 3,J22 Law 3,PT2.4415322S,23
J22 Zombies 3,J22 Zombies 3,J22 Fiery 3,J22 Fiery 3,PT4.3898799S,20
J22 Fangs 1,J22 Fangs 1,J22 Gross 4,J22 Gross 4,PT1.1320925S,14
J22 Gross 2,J22 Gross 2,J22 Blink 2,J22 Blink 2,PT3.0249475S,29
J22 Fangs 1,J22 Fangs 1,J22 Ferocious 4,J22 Ferocious 4,PT2.9007949S,20
J22 Gigantic 2,J22 Gigantic 2,J22 Holy 1,J22 Holy 1,PT2.5837742S,17
J22 Goblins 4,J22 Goblins 4,J22 Ferocious 3,J22 Ferocious 3,PT1.4223452S,10
J22 Goblins 4,J22 Goblins 4,J22 Go to School 1,J22 Go to School 1,PT0.6030598S,9
J22 Fangs 4,J22 Fangs 4,J22 Treasure 4,J22 Treasure 4,PT3.9919929S,14
J22 Cruel 4,J22 Cruel 4,J22 Spicy,J22 Spicy,PT1.5969969S,14
J22 Fangs 3,J22 Fangs 3,J22 Law 3,J22 Law 3,PT3.0659624S,18
J22 Merfolk 1,J22 Merfolk 1,J22 Cruel 2,J22 Cruel 2,PT1.5259876S,13
J22 Inventive 3,J22 Inventive 3,J22 Treasure 3,J22 Treasure 3,PT3.1843272S,18
J22 Experimental 2,J22 Experimental 2,J22 Blink 3,J22 Blink 3,PT5.2388078S,21
J22 Multi-Headed 2,J22 Multi-Headed 2,J22 Landfall 2,J22 Landfall 2,PT1.6306423S,15
J22 Wolves 3,J22 Wolves 3,J22 Merfolk 3,J22 Merfolk 3,PT4.1539386S,23
J22 Inventive 3,J22 Inventive 3,J22 Cruel 3,J22 Cruel 3,PT3.1264244S,24
J22 Gigantic 1,J22 Gigantic 1,J22 Detective 3,J22 Detective 3,PT2.7131257S,18
J22 Vehicles,J22 Vehicles,J22 Ferocious 1,J22 Ferocious 1,PT1.4808498S,15
J22 Zombies 3,J22 Zombies 3,J22 Fangs 2,J22 Fangs 2,PT1.7398047S,14
J22 Constellation 1,J22 Constellation 1,J22 Insects 1,J22 Insects 1,PT2.9501014S,14
J22 Insects 4,J22 Insects 4,J22 Raid 3,J22 Raid 3,PT18.9539575S,17
J22 Demons 1,J22 Demons 1,J22 Ferocious 3,J22 Ferocious 3,PT1.4732575S,15
J22 Merfolk 3,J22 Merfolk 3,J22 Faeries 2,J22 Faeries 2,PT1.4941313S,12
J22 Holy 4,J22 Holy 4,J22 Primates,J22 Primates,PT1.2381141S,15
J22 Cats 4,J22 Cats 4,J22 Gigantic 2,J22 Gigantic 2,PT9.4935854S,22
J22 Blink 4,J22 Blink 4,J22 Faeries 1,J22 Faeries 1,PT1.5228193S,15
J22 Fangs 2,J22 Fangs 2,J22 Speedy,J22 Speedy,PT2.0575812S,19
J22 Spicy,J22 Spicy,J22 Think Again 4,J22 Think Again 4,PT1.4634475S,14
J22 Constellation 1,J22 Constellation 1,J22 Insects 3,J22 Insects 3,PT1.7011195S,13
J22 Detective 1,J22 Detective 1,J22 Fiery 2,J22 Fiery 2,PT7.2420893S,25
J22 Shapeshifters,J22 Shapeshifters,J22 Fiery 4,J22 Fiery 4,PT2.5161385S,14
J22 Blink 2,J22 Blink 2,J22 Rats,J22 Rats,PT2.7966036S,19
J22 Zombies 1,J22 Zombies 1,J22 Treasure 4,J22 Treasure 4,PT3.6446499S,19
J22 Treasure 1,J22 Treasure 1,J22 Detective 1,J22 Detective 1,PT2.3879687S,15
J22 Gigantic 2,J22 Gigantic 2,J22 Scrying 1,J22 Scrying 1,PT17.2490827S,33
J22 Rats,J22 Rats,J22 Constellation 2,J22 Constellation 2,PT3.0420853S,18
J22 Fangs 4,J22 Fangs 4,J22 Think Again 4,J22 Think Again 4,PT7.7987123S,20
J22 Gross 4,J22 Gross 4,J22 Think Again 1,J22 Think Again 1,PT6.4228937S,26
J22 Zombies 3,J22 Zombies 3,J22 Cruel 3,J22 Cruel 3,PT2.6101471S,17
J22 Elves 3,J22 Elves 3,J22 Landfall 1,J22 Landfall 1,PT1.4923314S,13
J22 Raid 2,J22 Raid 2,J22 Primates,J22 Primates,PT1.8384552S,17
J22 Landfall 1,J22 Landfall 1,J22 Unlucky Thirteen,J22 Unlucky Thirteen,PT2.6185324S,17
J22 Multi-Headed 2,J22 Multi-Headed 2,J22 Teamwork 2,J22 Teamwork 2,PT4.7649922S,19
J22 Goblins 4,J22 Goblins 4,J22 Inventive 4,J22 Inventive 4,PT3.4052032S,15
J22 Holy 3,J22 Holy 3,J22 Dragons 1,J22 Dragons 1,PT4.549931S,21
J22 Dragons 2,J22 Dragons 2,J22 Vehicles,J22 Vehicles,PT1.9143374S,15
J22 Fangs 1,J22 Fangs 1,J22 Raid 1,J22 Raid 1,PT2.7786734S,18
J22 Blink 4,J22 Blink 4,J22 Spirits 2,J22 Spirits 2,PT7.1641459S,24
J22 Law 2,J22 Law 2,J22 Snow,J22 Snow,PT1.9949419S,15
J22 Detective 2,J22 Detective 2,J22 Multi-Headed 1,J22 Multi-Headed 1,PT12.1706948S,20
J22 Zombies 2,J22 Zombies 2,J22 Spirits 1,J22 Spirits 1,PT1.2181912S,12
J22 Goblins 4,J22 Goblins 4,J22 Detective 1,J22 Detective 1,PT2.3170528S,16
J22 Urza's,J22 Urza's,J22 Gross 2,J22 Gross 2,PT4.8510664S,29
J22 Cats 4,J22 Cats 4,J22 Scrying 2,J22 Scrying 2,PT8.5905114S,32
J22 Think Again 4,J22 Think Again 4,J22 Teamwork 2,J22 Teamwork 2,PT5.5664114S,27
J22 Scrying 1,J22 Scrying 1,J22 Fiery 1,J22 Fiery 1,PT5.0665081S,23
J22 Fiery 2,J22 Fiery 2,J22 Blink 1,J22 Blink 1,PT8.7885145S,31
J22 Cats 4,J22 Cats 4,J22 Landfall 2,J22 Landfall 2,PT3.6763963S,19
J22 Cats 4,J22 Cats 4,J22 Cruel 4,J22 Cruel 4,PT3.7479323S,24
J22 Cats 1,J22 Cats 1,J22 Law 2,J22 Law 2,PT2.7771629S,15
J22 Gigantic 2,J22 Gigantic 2,J22 Ferocious 1,J22 Ferocious 1,PT5.1082852S,22
J22 Landfall 2,J22 Landfall 2,J22 Ferocious 2,J22 Ferocious 2,PT3.0992174S,14
J22 Blink 1,J22 Blink 1,J22 Faeries 2,J22 Faeries 2,PT4.6650357S,18
J22 Zombies 3,J22 Zombies 3,J22 Gigantic 1,J22 Gigantic 1,PT10.8913096S,25
J22 Constellation 2,J22 Constellation 2,J22 Law 2,J22 Law 2,PT1.9648674S,18
J22 Landfall 1,J22 Landfall 1,J22 Primates,J22 Primates,PT4.1218962S,20
J22 Merfolk 2,J22 Merfolk 2,J22 Insects 2,J22 Insects 2,PT13.2559431S,28
J22 Holy 4,J22 Holy 4,J22 Teamwork 2,J22 Teamwork 2,PT1.8422265S,16
J22 Wolves 4,J22 Wolves 4,J22 Holy 1,J22 Holy 1,PT2.507952S,17
J22 Morbid 2,J22 Morbid 2,J22 Inventive 4,J22 Inventive 4,PT9.8824313S,28
J22 Inventive 3,J22 Inventive 3,J22 Speedy,J22 Speedy,PT4.6232182S,19
J22 Treasure 2,J22 Treasure 2,J22 Dragons 1,J22 Dragons 1,PT9.3040416S,23
J22 Fiery 4,J22 Fiery 4,J22 Raid 2,J22 Raid 2,PT3.8123085S,20
J22 Holy 2,J22 Holy 2,J22 Demons 1,J22 Demons 1,PT12.9052516S,28
J22 Ferocious 1,J22 Ferocious 1,J22 Gigantic 1,J22 Gigantic 1,PT2.7308823S,20
J22 Cats 1,J22 Cats 1,J22 Treasure 4,J22 Treasure 4,PT4.487195S,22
J22 Ferocious 1,J22 Ferocious 1,J22 Detective 4,J22 Detective 4,PT6.0904794S,16
J22 Law 4,J22 Law 4,J22 Go to School 1,J22 Go to School 1,PT39.0441979S,43
J22 Gigantic 1,J22 Gigantic 1,J22 Scrying 1,J22 Scrying 1,PT59.6447332S,42
J22 Zombies 3,J22 Zombies 3,J22 Law 4,J22 Law 4,PT13.5555991S,24
J22 Ferocious 4,J22 Ferocious 4,J22 Primates,J22 Primates,PT4.2128038S,14
J22 Goblins 4,J22 Goblins 4,J22 Blink 2,J22 Blink 2,PT1.1440101S,12
J22 Elves 4,J22 Elves 4,J22 Gross 1,J22 Gross 1,PT2.1469727S,18
J22 Dragons 2,J22 Dragons 2,J22 Faeries 2,J22 Faeries 2,PT1.7850557S,15
J22 Cycling 2,J22 Cycling 2,J22 Wolves 1,J22 Wolves 1,PT3.790763S,27
J22 Inventive 1,J22 Inventive 1,J22 Gigantic 1,J22 Gigantic 1,PT2.6691441S,17
J22 Wolves 1,J22 Wolves 1,J22 Raid 2,J22 Raid 2,PT3.8525211S,21
